t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
317,A1,0.40385008923720805,0.4774983876303722,0.3832384197415847,0.4442379175268505,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
318,A1,0.5785783885873553,0.2859231625429277,0.5216314052608564,0.2783781915683203,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
319,A1,0.6477459059809116,0.05859750237201089,0.570150569438127,0.058530526251048896,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
320,A1,0.6027299417976416,-0.1849285954214881,0.5389892842090866,-0.18284894051001943,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
321,A1,0.46776100202064214,-0.41613807452509777,0.43638847255834085,-0.3936719887201866,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
322,A1,0.27350103774974355,-0.5857869477107789,0.2668795406495494,-0.5268587737761375,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
323,A1,0.044708251142539124,-0.6481165396081553,0.044678486909173705,-0.5704006677110639,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
324,A1,-0.19907015799954964,-0.5970496711199802,-0.1964815383188109,-0.53494685298241,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
325,A1,-0.42821855746865745,-0.4578256817203618,-0.40383145691023636,-0.428310426113497,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
326,A1,-0.5926198731662059,-0.26096471532540794,-0.5317772317103098,-0.2551976418725206,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
327,A1,-0.6480956991149016,-0.03076566420420257,-0.5703866076494064,-0.030755961043248615,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
328,A1,-0.5910715702903739,0.21316998029346573,-0.5306658546305381,0.2099986939807997,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
329,A1,-0.4476981038776503,0.4400798855720196,-0.42000500776366045,0.41371065701185705,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
330,A1,-0.2483180828568072,0.5990714431477429,-0.2433369852612382,0.5363884971176408,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
331,A1,-0.016773554755541542,0.6476870485246743,-0.01677198184072135,0.5701108435405281,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
332,A1,0.22721996149393833,0.5848019953697974,0.22338869077115475,0.5261468554648416,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
333,A1,0.45171043042038184,0.4373838612388703,0.423303965927989,0.41147358503648346,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
334,A1,0.6051365463128722,0.23556493458880712,0.5406945321465844,0.23130229276977252,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
335,A1,0.6468945985187983,0.002735866418778682,0.5695757190377211,0.002735859592844266,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
336,A1,0.5782473090286487,-0.24121167264797855,0.5213903706076797,-0.2366398979086852,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
337,A1,0.4268884578725291,-0.4630986287468755,0.4027176721537339,-0.4326063100628192,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
338,A1,0.22270897800747314,-0.6108106908935749,0.2190985225565006,-0.5446975132630183,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
339,A1,-0.011343309674482244,-0.6457226780984786,-0.011342823182419328,-0.5687834604702574,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
340,A1,-0.255136358734514,-0.5714138716795721,-0.24974080726623998,-0.5163968754373507,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
341,A1,-0.4742330245288964,-0.41621730503965365,-0.4416131669770459,-0.39373893818865047,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
342,A1,-0.6160900098676758,-0.20975384139578496,-0.5483998018679488,-0.20673087336194507,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
343,A1,-0.6441759066909172,0.025459717861568476,-0.5677361716880158,0.02545421831458524,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
344,A1,-0.5643080334380811,0.2689849431167854,-0.5111668174398754,0.26268007057781406,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
345,A1,-0.40537571726358446,0.48510231176195184,-0.38453921464991975,0.4503205634394186,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
346,A1,-0.1967030823521148,0.6209712622334016,-0.19420478898116114,0.5518039155294224,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
347,A1,0.03960892109435962,0.6422591669182249,0.03958822038007136,0.5664358303948658,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
348,A1,0.282748034481733,0.5569361268096866,0.27544653680881037,0.5057006283860144,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
349,A1,0.49569537753812987,0.39436890865939644,0.45872506995972395,0.37512050251015033,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
350,A1,0.6254518304811009,0.18356019725309797,0.5549125000274354,0.18152596280673608,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
351,A1,0.6399775782202843,-0.05378628436162278,0.5648842859210057,-0.05373447704312701,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
352,A1,0.5493044600032603,-0.2964159363628448,0.4999987367508402,-0.288029289340684,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
353,A1,0.3832019895885808,-0.5060013450404073,0.3654849787067864,-0.466823791931685,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
354,A1,0.17032863163417297,-0.6295297144042534,0.1687003424029803,-0.5577283023889797,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
355,A1,-0.06798695850388001,-0.6373364714941463,-0.06788240143984653,-0.5630832583811407,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
356,A1,-0.3099786593266278,-0.5414193107733097,-0.30041768261125723,-0.4940615802924856,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
357,A1,-0.5160096160536458,-0.37187996370816606,-0.4746143575541718,-0.3556350021524728,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
358,A1,-0.6332035214362391,-0.1570117914531585,-0.5602541450684191,-0.15573413405619194,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
359,A1,-0.6343413648835892,0.0822058645431312,-0.5610343391626001,0.08202118668917305,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
360,A1,-0.5332869206985873,0.32342593588377044,-0.487889618706507,0.312601377847603,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
361,A1,-0.36040772548515937,0.5257099125885996,-0.34557311929972845,0.48209490273485217,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
362,A1,-0.1436130551948722,0.6364724537388987,-0.1426338072303411,0.562492901406504,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
363,A1,0.09643767865612113,0.6309979408236378,0.0961398225940776,0.5587389926850735,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
364,A1,0.33674723816402763,0.5249134898108764,0.3245703775297236,0.4814833462728012,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
365,A1,0.5350923172168147,0.3487900582471182,0.4892640532112892,0.3353020693112083,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
366,A1,0.6393362923029517,0.13013578676807966,0.5644474724798452,0.12940609884254234,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
367,A1,0.6273120244166541,-0.11067681792580744,0.5561985593714776,-0.11022711457231305,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
368,A1,0.5163051714957951,-0.3499317983688394,0.4748433044133644,-0.33631505823036084,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
369,A1,0.33703163283799203,-0.5441473117220896,0.3248247888917046,-0.4961209041500527,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
370,A1,0.11658334914004714,-0.641795378348325,0.11605801725864348,-0.5661207654318805,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
371,A1,-0.12491742701101086,-0.623289563189537,-0.12427170482939282,-0.5534142597674572,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
372,A1,-0.36296863198772644,-0.5074680675968782,-0.3478262014891444,-0.46797009408153917,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
373,A1,-0.552865813688205,-0.32513700694524383,-0.50266499750437,-0.3141444168412306,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
374,A1,-0.643850592334029,-0.10295911864865756,-0.5675156733565597,-0.10259684589648864,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
375,A1,-0.6189366082560279,0.13915336587867927,-0.5503871997451157,0.13826209575694764,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
376,A1,-0.49840822366490145,0.3758465637338053,-0.46086438790690715,0.3590950223978002,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
377,A1,-0.3131106251598909,0.5612392106629054,-0.30326429838999075,0.5088962974251516,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
378,A1,-0.08926649992739594,0.6455033309023467,-0.08903014631320938,0.5686350567873857,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
379,A1,0.1533781987465884,0.6142592968844895,0.1521866755077398,0.54711837672472,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
380,A1,0.38855425612068295,0.4891316243061898,0.3701131955971099,0.4535269420247412,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
381,A1,0.5692593915644291,0.3009568198256545,0.514815164028984,0.29218798937568463,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
382,A1,0.6467554820908182,0.07550894137440456,0.5694817268272732,0.07536576064348374,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
383,A1,0.6092638364500862,-0.16758518438648123,0.5436086868463106,-0.16603374566486795,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
384,A1,0.4796441885962728,-0.40108024056801594,0.44595860752499555,-0.38087287841542466,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
385,A1,0.2886798127270817,-0.5769187750289799,0.28091926032142744,-0.5204223258301576,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
386,A1,0.061689951093118534,-0.647609399148097,0.061611813248267394,-0.5700584299390777,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
387,A1,-0.1817672679384962,-0.6039564897312997,-0.17979155088770615,-0.5398589330213639,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
388,A1,-0.41341295088681207,-0.4699517655384228,-0.391366730912405,-0.4381603414631577,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
389,A1,-0.584210334434996,-0.2762837176594387,-0.5257188511424145,-0.2694621004685452,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
390,A1,-0.6480678732866306,-0.04781311322851395,-0.5703678344026983,-0.04777671142814097,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
391,A1,-0.5983435614942806,0.1959170743871893,-0.5358698337928822,0.19344831038165394,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
392,A1,-0.46006012956002007,0.42554075895885524,-0.4301332173838424,0.4015879326297507,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
393,A1,-0.26377254391552407,0.5911276193823266,-0.25782072181265425,0.5307061187502994,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
394,A1,-0.033882104619555736,0.6481341056967342,-0.033869145052236815,0.570412518432394,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
395,A1,0.21002690384742478,0.5924313862947517,0.206992251003627,0.5316420329305465,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
396,A1,0.4374520123882808,0.4499749760529707,0.4115301958923578,0.4218784353176218,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
397,A1,0.59766477345077,0.2511502007164419,0.5353857881403675,0.24599956318378338,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
398,A1,0.6478116791335927,0.01990071168480867,0.5701949599373701,0.0198980849527448,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
399,A1,0.5862263174160405,-0.22408872880485203,0.527176109685844,-0.22041164178127734,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
400,A1,0.4397019169772069,-0.4491350738682015,0.4133973312220433,-0.42118777554783304,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
401,A1,0.23842050260491107,-0.6038165481119855,0.23400329440191286,-0.539759769569568,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
402,A1,0.005872847454204799,-0.6471045293715976,0.005872779936306572,-0.5697175278996887,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
403,A1,-0.23809419345050284,-0.5797347168532632,-0.23369482959203597,-0.5224725896304023,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
404,A1,-0.4605783619722501,-0.4292464765582473,-0.43055547507871617,-0.404691385848828,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
405,A1,-0.6095783127205507,-0.2255871758109855,-0.5438301942324715,-0.22183682052829276,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
406,A1,-0.6460169167998608,0.008197431344488693,-0.5689824753360351,0.008197247732752985,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
407,A1,-0.5729629462476135,0.25203461524213366,-0.517531955999126,0.24683027571905916,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
408,A1,-0.4186140871205803,0.4717703930508096,-0.39576223303056207,0.4396286490691372,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
409,A1,-0.21265386559123975,0.6149460605627861,-0.2095052862204325,0.5475993847711562,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
410,A1,0.022305907240947054,0.6445533984093048,0.022302208516347233,0.5679919338036399,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
411,A1,0.26590098881612706,0.5659173586709981,0.25980659297574693,0.512354661458205,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
412,A1,0.4826998238852994,0.4078100851079556,0.4484032020549159,0.38661166739147523,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
413,A1,0.619916410994704,0.19962414453364768,0.5510698263520405,0.19701408018492178,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
414,A1,0.642718800396072,-0.03644818512130327,0.5667479094055581,-0.036432053584112924,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
415,A1,0.5586042911597668,-0.27968399236289065,0.5069411402166718,-0.2726125830693671,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
416,A1,0.3968397073493287,-0.4933554947318788,0.37724165149782396,-0.4568755838322422,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
417,A1,0.18650152181168983,-0.6244866077518572,0.1843688397075327,-0.5542441385132,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
418,A1,-0.050619675578909534,-0.6405181915786692,-0.050576484711620726,-0.5652522802463272,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
419,A1,-0.29337399656550334,-0.5510300578968697,-0.28523727385796094,-0.5012918203990472,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
420,A1,-0.5037264723688664,-0.38570808763504216,-0.46504278134400107,-0.36765432247365143,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
421,A1,-0.6286545135627586,-0.1732894533627989,-0.5571250479641826,-0.17157545522467227,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
422,A1,-0.637956857797863,0.06481557863121579,-0.5635067952855776,0.06472496620042242,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
423,A1,-0.5432009439442987,0.3069610761856474,-0.4954071365958066,0.29766995614356534,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
424,A1,-0.374420253671795,0.513802092750542,-0.35785199811701196,0.47290230730356453,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
425,A1,-0.15999135295823189,0.6324186012428287,-0.1586400748845699,0.5597153624984187,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
426,A1,0.07903086792364009,0.6350402774394229,0.07886673890804817,0.5615130745342791,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
427,A1,0.3204350243624042,0.5351231994320279,0.3099002196391361,0.48928754250809675,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
428,A1,0.5235720028641427,0.3629811244870552,0.4804521857526037,0.3478371825598811,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
429,A1,0.6357779414865257,0.1466106041239624,0.5620179461563963,0.14556910903097808,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
430,A1,0.6317740981909072,-0.09326027554772418,0.5592726105358211,-0.09299083645603035,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
431,A1,0.5268030341157207,-0.3337853696681263,0.4829335236034604,-0.3219179877466046,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
432,A1,0.35139550835388983,-0.5330262013870545,0.33761257152173013,-0.48769093478148684,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
433,A1,0.13315057286532334,-0.638732187610644,0.1323692345270305,-0.5640356957561705,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
434,A1,-0.10749827760694722,-0.6281641151153154,-0.10708610366092582,-0.5567867710719009,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
435,A1,-0.3470013959412375,-0.5182466122231331,-0.3337135507893132,-0.4763456097004758,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
436,A1,-0.5421550777475799,-0.3396681013058549,-0.4946175466675986,-0.3271810572119682,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
437,A1,-0.6412815575311236,-0.11961462114195273,-0.5657715188867992,-0.11904739882262057,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
438,A1,-0.624216250097065,0.12173908066905634,-0.5540568030311647,0.1211412172072031,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
439,A1,-0.5094600475182506,0.3600721648884938,-0.46952438740233365,0.3452775973536703,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
440,A1,-0.3278034863087701,0.5509494492053211,-0.31654573294003474,0.5012314657081471,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
441,A1,-0.10600612103413018,0.6434268132787596,-0.105610823655582,0.5672283134402601,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
442,A1,0.1359766092484404,0.6199365326898416,0.13514470855195435,0.5510838373766149,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
443,A1,0.37298654141912313,0.5004493985226357,0.3566012434121322,0.4624705123026207,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
444,A1,0.5594005955860984,0.3158061331520913,0.5075325640395857,0.3057098974937702,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
445,A1,0.6451692383757558,0.09232846953679538,0.5684089487385161,0.09206700826537813,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
446,A1,0.6153310823717784,-0.15020449446571213,0.5478688951459388,-0.149084989020008,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
447,A1,0.4912206638450166,-0.3857332216406693,0.4551847208910513,-0.36767605892239424,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
448,A1,0.3036803991173712,-0.5675002913313171,0.29467705934675414,-0.5135211157457552,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
449,A1,0.07858510391332471,-0.6465106134052024,0.0784237319881753,-0.5693162482948919,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
450,A1,-0.16441606403412556,-0.6104060921914777,-0.16295037701463838,-0.5444128944170912,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
451,A1,-0.39830076341176635,-0.48177977758260215,-0.37849409162567066,-0.4476678420926564,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
452,A1,-0.5752408345525296,-0.29143053047515177,-0.519197769561482,-0.2834509407535338,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
453,A1,-0.6474531901094931,-0.06477951753737388,-0.5699529742329625,-0.0646890560942867,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
454,A1,-0.605167813768828,0.1786043337236105,-0.5407166581696744,0.17672912723429765,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
455,A1,-0.47213260477068825,0.4106776193110717,-0.439920808381007,0.3890478877997867,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
456,A1,-0.27906066485471714,0.5826150728182485,-0.272035481788058,0.5245635204780179,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
457,A1,-0.05091527614758515,0.6479996643517943,-0.050871324723140605,0.5703218133718158,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
458,A1,0.1927620004529743,0.5996225435975534,0.1904094617503621,0.5367809229708841,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
459,A1,0.4228521718449292,0.4622849368705043,0.3993305097600092,0.4319446664143447,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
460,A1,0.5896164254413072,0.2665748345236128,0.5296196805518593,0.26043484437519293,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
461,A1,0.6481531482674436,0.0369960344365258,0.5704253649739282,0.03697916476725766,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
462,A1,0.5937766105820658,-0.20688143715913,0.5326063484130446,-0.2039796027655957,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
463,A1,0.4522424872985916,-0.43481277067983115,0.42374058715288576,-0.40933554994148036,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
464,A1,0.25397697060581126,-0.5962389020805675,0.248653416357936,-0.5343678492096499,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
465,A1,0.02302555289165234,-0.6479171419200855,0.02302148455525426,-0.5702661301409243,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
466,A1,-0.22095468958899972,-0.5876363647294468,-0.2174278068387464,-0.528193527228025,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
467,A1,-0.4465477716502657,-0.4420108870139432,-0.41905714144105,-0.415309875425855,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
468,A1,-0.6024771175196948,-0.2412709082590148,-0.5388098833296321,-0.23669581563394237,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
469,A1,-0.6472955047611068,-0.009007714802217875,-0.5698465028331562,-0.009007471184689822,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
470,A1,-0.5812081669082807,0.23497347515493133,-0.5235429960021407,0.2307424003282682,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
471,A1,-0.43159568019130984,0.45804557725896694,-0.4066539789277433,0.42848996494238206,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
472,A1,-0.22846039282292754,0.6083263025370856,-0.22456689438431904,0.5429478673650145,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
473,A1,0.005053456658293098,0.6462924271710614,0.0050534136413104,0.5691687624811896,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
474,A1,0.24892918398795044,0.5744983795794294,0.24391181577843477,0.5186552464134943,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
475,A1,0.4692946783557575,0.42100232002014276,0.4376292519954539,0.3977744966345659,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
