t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
325,A0,0.603522577721937,-0.1378979797082559,0.5395514116370813,-0.13703049493483785,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
326,A0,0.5517298037298797,-0.2656404587211625,0.5018155408656266,-0.25956363208310235,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
327,A0,0.4842698374349452,-0.3894934981454715,0.44965665669172616,-0.3709234947820722,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
328,A0,0.4037025720671619,-0.4981489779689159,0.3831125615526862,-0.4606601805621004,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
329,A0,0.3123524440660016,-0.5803493992274882,0.3025756884314238,-0.5229193339507988,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
330,A0,0.21192191389945286,-0.6298690988124774,0.20880535448466658,-0.5579620733334109,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
331,A0,0.10317251723519504,-0.6471555198008716,0.10280799359935787,-0.5697519669537797,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
332,A0,-0.013676919885453331,-0.636701621335422,-0.013676067156203507,-0.5626495405789542,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
333,A0,-0.13770313043858454,-0.6035886941142644,-0.1368392993168159,-0.5395982788358983,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
334,A0,-0.2654445780251319,-0.5518221131785847,-0.2593809392254671,-0.5018846018570484,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
335,A0,-0.3893116341963599,-0.484384215255967,-0.37076664186680347,-0.4497479036409843,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
336,A0,-0.4979998198064157,-0.4038352210110703,-0.4605426668517685,-0.3832257351646163,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
337,A0,-0.5802474433798807,-0.3125001345152124,-0.5228452534328756,-0.30270985152125923,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
338,A0,-0.6298185540892257,-0.2120827408154261,-0.557927263296394,-0.20895916423271,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
339,A0,-0.6471516050393175,-0.10334594266337394,-0.5697493229856693,-0.10297958294925078,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
340,A0,-0.6367362694396126,0.013491356196902768,-0.5626732195150695,0.013490537705819004,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
341,A0,-0.6036547666544642,0.13750829080993587,-0.5396451116090901,0.13664810296380914,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
342,A0,-0.5519143856745655,0.2652486890134863,-0.5019536288075463,0.25919822004553317,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
343,A0,-0.4844985621307566,0.38912973443070614,-0.44983911651892317,0.37060973690012805,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
344,A0,-0.40396784459872115,0.49785059808286825,-0.3833388756406976,0.4604250869087656,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
345,A0,-0.312647803715792,0.5801454088872187,-0.30284398331565354,0.5227711078643174,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
346,A0,-0.2122435482085446,0.6297679323974364,-0.20911294497400587,0.5578923982834709,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
347,A0,-0.1035193488343838,0.6471476246706841,-0.10315114711805966,0.5697466346954814,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
348,A0,0.013305809969423724,0.6367708642583776,0.013305024784520928,0.562696861114155,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
349,A0,0.1373134608413579,0.6037207953304065,0.13645690590972542,0.5396919099546579,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
350,A0,0.26505279172234414,0.5520066212082569,0.2590154745858263,0.5020226217173603,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
351,A0,0.38894779889440867,0.4846128780502793,0.37045277991524933,0.44993029532501705,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
352,A0,0.49770131283395436,0.40410044282229163,0.46030744074246926,0.38345198297862865,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
353,A0,0.580043295759109,0.31279545166320993,0.5226968972340926,0.30297808381142904,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
354,A0,0.6297172337245228,0.21240433607779335,0.5578574782770008,0.20926669670443845,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
355,A0,0.6471435786750539,0.1036927357476427,0.5697439020691609,0.10332268609726289,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
356,A0,0.6368054057747025,-0.013120281209131585,0.5627204653688338,-0.013119528411450579,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
357,A0,0.6037867801299557,-0.13711864055187423,0.5397386738705967,-0.13626570818845163,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
358,A0,0.552098819770092,-0.26485688618779973,0.5020915805867296,-0.2588327028888716,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
359,A0,0.48472716300549984,-0.388765827633365,0.45002144005874317,-0.3702957709454003,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
360,A0,0.4042330156739556,-0.4975519640953873,0.38356505717611095,-0.46018972836229594,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
361,A0,0.3129430783529302,-0.5799411040052007,0.30311215300540884,-0.5226226215311913,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
362,A0,0.21256510442215354,-0.6296664580579207,0.20942041941989514,-0.557822503259343,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
363,A0,0.1038661034025721,-0.6471394670325099,0.1034941998783502,-0.5697411250926432,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
364,A0,-0.012934769922127401,-0.6368398939715646,-0.012934048605728067,-0.5627440322717192,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
365,A0,-0.13692382996048347,-0.6038527210409698,-0.13607450983385289,-0.5397854033548953,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
366,A0,-0.2646609724459226,-0.552190981350502,-0.2586499049971924,-0.5021605054158927,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
367,A0,-0.3885838206934704,-0.48484141698738237,-0.3701387100238428,-0.45011255071958134,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
368,A0,-0.4974025519029123,-0.40436556314588323,-0.46007194977770083,-0.3836780982308478,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
369,A0,-0.5798388336351855,-0.31309068378041083,-0.5225482807446247,-0.303246190894417,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
370,A0,-0.6296156053850894,-0.21272585324060275,-0.5577874732128574,-0.20957411311626678,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
371,A0,-0.6471352897231372,-0.10403945179859703,-0.5697383037518542,-0.10366568845282273,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
372,A0,-0.6368743288319337,0.012749276114497873,-0.5627675618154147,0.012748585386452287,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
373,A0,-0.6039186180513011,0.13672902908615922,-0.5398320984055369,0.13588331087977254,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
374,A0,-0.5522831059399163,0.2644650505327577,-0.5022293962050869,0.25846708095331067,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
375,A0,-0.48495563998689006,0.3884017781206185,-0.4502036273070137,0.3699815971838676,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
376,A0,-0.404498085230241,0.4972530762923058,-0.3837911061405447,0.45995410499817735,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
377,A0,-0.31323826794110315,0.5797364846587965,-0.30338019747527784,0.5224738748634246,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
378,A0,-0.21288658253211423,0.6295646756935104,-0.2097277777894469,0.5577523881199036,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
379,A0,-0.10421278093514544,0.6471310467270206,-0.1038371518121926,0.56973543803271,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
380,A0,0.012563799792315727,0.6369087103387716,0.01256313877270128,0.562791053992513,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
381,A0,0.13653423794785025,0.6039844711487946,0.1356921113600323,0.5398787590204978,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
382,A0,0.264269120484325,0.5523751935287621,0.2582842307997465,0.5022982529545488,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
383,A0,0.38821969996070094,0.4850698319949858,0.3698244324587945,0.4502946698205252,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
384,A0,0.4971035372993767,0.4046305819191922,0.4598361940332582,0.3839040809029096,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
385,A0,0.5796340570858098,0.3133858308304531,0.5223994038766453,0.3035141727448167,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
386,A0,0.6295136689706896,0.21304729229565753,0.5577172479628429,0.20988141343533226,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
387,A0,0.6471267380242476,0.10438609081164843,0.5697325279211183,0.10400858994798286,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
388,A0,0.6369430384750332,-0.01237834096164002,0.5628145087955978,-0.012377708783532542,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
389,A0,0.6040502803212905,-0.1363394565644812,0.5399253851977489,-0.13550091130843306,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
390,A0,0.5524672441074652,-0.26407318233662086,0.5023670756645142,-0.2581013545790194,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
391,A0,0.485183993002632,-0.38803758625960827,0.4503856782596034,-0.3696672158819729,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
392,A0,0.4047630532048962,-0.49695393495996587,0.3840170225156526,-0.4597182168925149,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
393,A0,0.3135333724439004,-0.5795315509260436,0.3036481166998595,-0.5223248677733618,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
394,A0,0.2132079825301984,-0.6294625852041555,0.2100350200498229,-0.5576820527240363,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
395,A0,0.10455938142754084,-0.6471223635949058,0.10418000285172832,-0.5697295734029761,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
396,A0,-0.012192899628514872,-0.6369773132236645,-0.012192295437981754,-0.5628379262172422,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
397,A0,-0.13614468495495088,-0.6041160455566218,-0.13530971075875284,-0.5399719769352549,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
398,A0,-0.2638772361256157,-0.5525592576664495,-0.25791845233364596,-0.5024358643352183,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
399,A0,-0.387855437063228,-0.48529812300079045,-0.36950994748678007,-0.45047665262373876,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
400,A0,-0.4968042693099452,-0.40489549907950956,-0.45960017358555716,-0.38412993097648646,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
401,A0,-0.5794289661893582,-0.313680892776879,-0.5222502665426709,-0.3037820293372334,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
402,A0,-0.6294114243814601,-0.21336865323469878,-0.5576468023858454,-0.210188597628822,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
403,A0,-0.6471179234190849,-0.10473265278226043,-0.5697265744641724,-0.10435139051497459,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
404,A0,-0.6370115345676048,0.012007475798970935,-0.5628613062500094,0.012006898755064225,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
405,A0,-0.6041817668426157,0.13594992313813398,-0.5400185342309739,0.13511850974474893,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
406,A0,-0.5526512341961367,0.2636812818872562,-0.5025046189668945,0.25773552410614214,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
407,A0,-0.4854122219804218,0.3876732524174463,-0.45056759291242365,0.36935262730662277,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
408,A0,-0.40502791953518447,0.4966545403852187,-0.3842428062831255,0.45948206412203385,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
409,A0,-0.3138283918248162,0.5793263028856562,-0.3039159106537654,0.5221756001736904,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
410,A0,-0.2135293044081163,0.6293601864901784,-0.21034214616823546,0.5576114969306325,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
411,A0,-0.10490590487524808,0.6471134174768751,-0.10452275292927832,0.5697235310905854,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
412,A0,0.011822069479024672,0.6370457024897851,0.011821518753774182,0.5628846488864527,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
413,A0,0.1357551711328803,0.6042474441670932,0.13492730830015665,0.5400650570828587,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
414,A0,0.263485319657464,0.5527431736869473,0.2575525699390218,0.5025733395597765,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
415,A0,0.3874910323681474,0.4855262899324869,0.36919525537493675,0.4506584991251539,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
416,A0,0.49650474822172247,0.40516031456407037,0.4593638885116327,0.38435564843328696,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
417,A0,0.5792235610248829,0.3139758695831338,0.52210086865556,0.3040497606462838,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
418,A0,0.6293088715179092,0.21368993604940492,0.5575761363407605,0.2104956656639725,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
419,A0,0.6471088457483685,0.10507913770594789,0.5697204432680849,0.10469409008620732,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
420,A0,0.6370798169731292,-0.011636680674678601,0.5629079541191153,-0.011636155453085,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
421,A0,0.6043130775178688,-0.13556042895801493,0.540111545488855,-0.13473610645868983,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
422,A0,0.5528350761292988,-0.26328934947213634,0.502642026114096,-0.2573695898747973,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
423,A0,0.48564032684794534,-0.3873087769612134,0.45074937126142706,-0.36903783172518645,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
424,A0,0.4052926841583125,-0.4963548928554236,0.38446845742468977,-0.45924564676408003,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
425,A0,0.31412332604724724,-0.5791207406170255,0.3041835793116174,-0.522026071977441,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
426,A0,0.21385054815751453,-0.629257479452274,0.2106491561119452,-0.5575407205985928,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
427,A0,0.10525235127380708,-0.6471042082136581,0.10486540197734043,-0.569717310982531,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
428,A0,-0.011451309391921294,-0.6371138780005526,-0.011450808871949197,-0.5629312219405302,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
429,A0,-0.13536569663233827,-0.604378666882751,-0.13454490425404064,-0.5401579994469032,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
430,A0,-0.2630933713671455,-0.5529269415136082,-0.2571865839559791,-0.5027106786300849,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
431,A0,-0.38712648624252427,-0.4857543327177567,-0.368880356390865,-0.4508402093207441,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
432,A0,-0.4962049743223213,-0.40542502831005334,-0.45912733888914115,-0.3845812332550558,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
433,A0,-0.5790178416721137,-0.3142707612125663,-0.521951210128516,-0.3043173666465958,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
434,A0,-0.6292060102809184,-0.21401114073139121,-0.5575052496864935,-0.210802617508069,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
435,A0,-0.6470995048528385,-0.10542554557827628,-0.5697141342197742,-0.10503668859426779,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
436,A0,-0.6371478855549637,0.011265955636727013,-0.5629544523432208,0.01126547902929806,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
437,A0,-0.6044442122495419,0.13517097417462573,-0.540204418954937,0.1343537017198793,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
438,A0,-0.5530187698302893,0.262897385378339,-0.5027792971079731,0.2570035522250757,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
439,A0,-0.48586830753287946,0.3869441602579576,-0.450931013302608,0.36872282940549433,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
440,A0,-0.4055573470114313,0.4960549926584459,-0.38469397592210847,0.45900896489661996,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
441,A0,-0.3144181750744943,0.5789148642002194,-0.30445112264804924,0.5218762830979892,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
442,A0,-0.214171713769977,0.629154463991511,-0.2109560498482621,0.557469723586827,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
443,A0,-0.10559872061880897,0.6470947356460052,-0.10520794992859031,0.569710912965656,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
444,A0,0.01108061941505642,0.6371818396192627,0.011080165944042358,0.5629776453197,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
445,A0,0.13497626160362827,0.6045097136060373,0.13416249888985457,0.540250804010884,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
446,A0,0.26270139154153976,0.5531105610697545,0.25682049472459384,0.50284788154799,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
447,A0,0.3867617990533888,0.4859822512842715,0.36856525080262487,0.45102178320652436,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
448,A0,0.49590494789985917,0.40568964025458154,0.4588905247963591,0.384806685423574,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
449,A0,0.5788118082114568,0.3145655676284289,0.5218012908750865,0.30458484731280877,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
450,A0,0.629102840571744,0.21433226727221003,0.5574341422819589,0.21110945312844592,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
451,A0,0.6470899005732557,0.10577187639486195,0.5697076472060083,0.10537918597192018,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
452,A0,0.6372157401763424,-0.010895300732855981,0.563000800862471,-0.010894869635071724,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
453,A0,0.6045751709400273,-0.13478155893807203,0.5402971546126663,-0.13397129579759343,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
454,A0,0.553202315222415,-0.26250538989254607,0.5029164319503645,-0.25663741149703856,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
455,A0,0.4860961639628909,-0.3865794026746916,0.451112519032002,-0.36840762061583626,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
456,A0,0.405821908031636,-0.49575484008265525,0.3849193617571808,-0.4587720185982406,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
457,A0,0.3147129388697616,-0.5787086737159831,0.30471854063770615,-0.521726233449056,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
458,A0,0.2144928012370244,-0.6290511400093336,0.2112628273445448,-0.5573985057542551,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
459,A0,0.10594501290589502,-0.6470849996146886,0.10555039671588046,-0.5697043369266537,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
460,A0,-0.010709999596058367,-0.6372495872090881,-0.010709590121255065,-0.5630239189640267,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
461,A0,-0.13458686619665847,-0.604640584239295,-0.1337800924767011,-0.5403434707581988,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
462,A0,-0.26230938046713115,-0.5532940322786792,-0.25645430258491253,-0.502984948315324,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
463,A0,-0.3863969711677365,-0.48621004555969427,-0.3682499388787361,-0.4512032207785517,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
464,A0,-0.4956046692429585,-0.4059541503347228,-0.4586534463121847,-0.38503200492065953,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
465,A0,-0.578605460723997,-0.31486028879387795,-0.5216511108091667,-0.3048522026195739,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
466,A0,-0.6289993622920189,-0.21465331566335047,-0.5573628139860826,-0.2114161724924863,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
467,A0,-0.647080032750404,-0.10611813015137125,-0.5697009821134055,-0.10572158215210539,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
468,A0,-0.6372833807003769,0.01052471601058215,-0.5630469996168502,0.010524327421440242,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
469,A0,-0.6047059534916177,0.13439218339806425,-0.5403897524453909,0.13358888896076104,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
470,A0,-0.5533857122289538,0.26211336330104346,-0.5030534306430953,0.2562711680307166,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
471,A0,-0.4863238960656381,0.3862145045783923,-0.45129388844568696,0.368092205624961,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
472,A0,-0.4060863671559667,0.4954544354169254,-0.38514461491174296,0.4585348079481507,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
473,A0,-0.3150076173961572,0.5785021692457399,-0.304985833255245,0.5215759229447097,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
474,A0,-0.21481381055011423,0.6289475074075628,-0.21156948856820065,0.5573270669598085,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
475,A0,-0.10629122813075656,0.6470749999605033,-0.10589274227223996,0.5696975827520676,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
476,A0,0.010339449982332313,0.637317120633079,0.010339081554454578,0.5630700428134148,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
477,A0,0.13419751056094173,0.6047712786847664,0.13339768528333523,0.540435999672146,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
478,A0,0.26191733843000714,0.5534773550636441,0.25608800787694985,0.5031218789339041,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
479,A0,0.3860320029525254,0.48643771547167824,0.36793442088817624,0.4513845220329242,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
480,A0,0.49530413864074396,0.4062185584874892,0.4584161035161372,0.3852571917281665,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
481,A0,0.5783987992914961,0.3151549246719729,0.5215006698449982,0.30511943254155344,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
482,A0,0.6288955753437521,0.2149742858962379,0.5572912646578014,0.21172277556762129,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
483,A0,0.6470699012250896,0.10646430684352,0.5696941388284344,0.10606387706794025,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
484,A0,0.6373508069900558,-0.010154201517199757,0.5630930485461827,-0.010153852539104358,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
485,A0,0.6048365598065053,-0.1340028477039182,0.5404822124363602,-0.13320648147796352,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
486,A0,0.5535689607731523,-0.26172130588972087,0.5031902931879747,-0.2559048221661088,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
487,A0,0.48655150376876943,-0.385849466335999,0.45147512153978164,-0.367776584702075,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
