t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
317,A1,0.6471663245388983,0.06965222554840733,0.5697592642419569,0.06953980601089416,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
318,A1,0.6070494212709046,-0.17360673588383102,0.5420467767564522,-0.17188338076628426,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
319,A1,0.4755559619656394,-0.4063378382793565,0.4426774798378561,-0.3853587629750812,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
320,A1,0.2834339078233076,-0.5800582212143175,0.27608025257307334,-0.5227077447905126,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
321,A1,0.055808245208438745,-0.6478520722200074,0.055750377919428065,-0.5702222197030751,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
322,A1,-0.1877760423460083,-0.6016116306581815,-0.18559974699934453,-0.5381953748179383,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
323,A1,-0.41858502197345315,-0.4657783031969936,-0.39573772000992663,-0.43478196089287496,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
324,A1,-0.587191713056725,-0.27098849597516894,-0.5278728529218957,-0.26454439297191507,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
325,A1,-0.6481436869573066,-0.0419079652354212,-0.5704189821986604,-0.04188344845241527,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
326,A1,-0.5958709435893739,0.20190984418587374,-0.5341049092082608,0.19921006872789138,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
327,A1,-0.4558038582261711,0.43062235950875677,-0.4266580771476552,0.40584129240431027,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
328,A1,-0.2584296762393413,0.5939483718572425,-0.25282617021692977,0.5327293749935079,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
329,A1,-0.027955106894937937,0.6480445353405955,-0.027947826977057107,0.5703520885352233,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
330,A1,0.21600030270934995,0.5898337038554499,0.21270258641425577,0.5297759950310237,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
331,A1,0.4424381999945558,0.4456382875735343,0.41566342171947745,0.41830708519251864,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
332,A1,0.6003225976783381,0.24576131694568343,0.5372790805607999,0.24093012064470037,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
333,A1,0.647558353411166,0.013953508246854207,0.5700239713597309,0.013952602732865397,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
334,A1,0.5835062696025086,-0.23003925104714373,0.5252091874041039,-0.22606559770583307,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
335,A1,0.4352871664880771,-0.4540209247826676,0.4097303813782432,-0.42519859507824864,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
336,A1,0.23298719432789594,-0.6063094031953296,0.22886101337332918,-0.5415239772636026,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
337,A1,-9.285878825665561e-05,-0.6466892181439023,-9.28587879897561e-05,-0.5694369512140958,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
338,A1,-0.24401819441851813,-0.5768950037311337,-0.23928749352235462,-0.5204049925218621,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
339,A1,-0.46535898876848497,-0.42475598069694137,-0.43444184972974287,-0.4009295104370825,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
340,A1,-0.6119044220141122,-0.22011099930270994,-0.5454662811100797,-0.21662385459755443,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
341,A1,-0.6454415191798167,0.014179871348270812,-0.5685932301573632,0.014178921048358396,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
342,A1,-0.5700062652038428,0.2579283126755399,-0.5153638791884196,0.2523567948920928,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
343,A1,-0.41405012231139227,0.4764409626526036,-0.3919061735238675,0.44338877397511206,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
344,A1,-0.20713634522031826,0.617103913053571,-0.20422389198680216,0.5491083872009815,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
345,A1,0.028303238632989114,0.6438199310487766,0.028295683397479957,0.5674948869136116,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
346,A1,0.2717604652472683,0.562846401159976,0.265262190219146,0.510086290741455,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
347,A1,0.48725557580648826,0.40317488594379414,0.45203550450307256,0.38266223568647456,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
348,A1,0.6219047610460793,0.19406677657456048,0.5524528411098026,0.19166661917419073,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
349,A1,0.6418293860957326,-0.04245848509642419,0.5661438734988877,-0.0424329898520149,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
350,A1,0.5554217397367736,-0.28550519859152107,0.5045726572846798,-0.27799257264478416,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
351,A1,0.39213546509704095,-0.4977917593656646,0.3731997327856325,-0.46037872022933934,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
352,A1,0.18090577865278437,-0.6263044732599863,0.17895778030947526,-0.5555023111133227,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
353,A1,-0.05664093393857708,-0.6394750482959174,-0.05658043984029031,-0.56454201327666,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
354,A1,-0.2991527562476237,-0.5477385834968194,-0.2905370771516483,-0.49882340814614307,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
355,A1,-0.5080386891591139,-0.3809369488929379,-0.4684156327767621,-0.3635208778939206,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
356,A1,-0.63030117259548,-0.16765678809703086,-0.5582595614452656,-0.1661033746333594,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
357,A1,-0.6367622881157854,0.07084569101382732,-0.5626910003880774,0.07072740100802227,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
358,A1,-0.539803203365335,0.3126930915666921,-0.49283898447889546,0.3028851170507546,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
359,A1,-0.3695843192092013,0.5179858280743284,-0.3536280672126543,0.4761439737721079,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
360,A1,-0.1543232043403805,0.6338935872486638,-0.153109661014905,0.5607274267238531,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
361,A1,0.08506762927956152,0.6336966585474975,0.08486302416550211,0.5605924005006223,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
362,A1,0.3261158831763225,0.5316218329859118,0.3150264194880077,0.4866198519204993,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
363,A1,0.5276229674541717,0.3580824482960806,0.48356197917023935,0.3435238855529253,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
364,A1,0.6370810371771889,0.1409084018750605,0.5629087876821979,0.13998316237831462,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
365,A1,0.6302838724160112,-0.09930137391496946,0.5582476528163831,-0.09897626043489172,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
366,A1,0.5232006634100077,-0.3394105532139309,0.4801665132285162,-0.32695105960941306,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
367,A1,0.34643609694320254,-0.5369402671244877,0.33321111143318666,-0.49066837084627496,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
368,A1,0.12741574330233593,-0.6398634176336391,0.12673066993054716,-0.5648065483091071,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
369,A1,-0.11354128824579415,-0.6265297810298376,-0.11305588063187935,-0.5556580732790438,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
370,A1,-0.3525662883373557,-0.5145458380438342,-0.3386494930324546,-0.47347952081065103,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
371,A1,-0.5459282936604462,-0.3346499132652551,-0.4974623357207662,-0.3226927218503105,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
372,A1,-0.6422411800595784,-0.1138485931083307,-0.5664236144872619,-0.11335924708741081,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
373,A1,-0.6224403542197289,0.12778146061598983,-0.5528248589167045,0.12709049688862437,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
374,A1,-0.5056634477859513,0.365572063492805,-0.46655948907080774,0.35011258628511793,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
375,A1,-0.32272843217174063,0.5545780565149182,-0.31197189678390125,0.503943502701751,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
376,A1,-0.10021033210475622,0.644215310653467,-0.0998762329833075,0.5677628741961529,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
377,A1,0.142015692351491,0.6180216617843795,0.14106858649490844,0.5497490932557518,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
378,A1,0.3784166683890131,0.4965595262998215,0.3613316448936742,0.45940710649606786,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
379,A1,0.5628810416536754,0.3106760755814155,0.5101119177407181,0.30105202349473703,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
380,A1,0.6457873069394662,0.08650437246898182,0.5688271793288369,0.08628924543893321,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
381,A1,0.6132798563390065,-0.15623748696445827,0.5464317527391569,-0.1549785179021202,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
382,A1,0.4872400453775486,-0.39108873659296506,0.4520231474146228,-0.3722984388253689,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
383,A1,0.29849715343640665,-0.5708292423697137,0.2899367006775055,-0.5159680173071857,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
384,A1,0.07273417331388435,-0.6469591526716207,0.07260618325222186,-0.5696193291547045,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
385,A1,-0.17044004074827784,-0.6082211575417199,-0.16880857880063935,-0.5428737140807717,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
386,A1,-0.40357677712726625,-0.4777109103637745,-0.3830052250222628,-0.44440848336101046,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
387,A1,-0.5784151869822154,-0.2861958655644943,-0.5215126005890645,-0.2786297425254495,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
388,A1,-0.6477332914093141,-0.058903256714270796,-0.5701420554451743,-0.05883522767078235,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
389,A1,-0.6028518376540973,0.1846162349141766,-0.5390757624854103,0.18254700614605082,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
390,A1,-0.46797795562196043,0.41586920841287,-0.4365640939926091,0.39344476679724144,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
391,A1,-0.2737763044308668,0.5856319631641383,-0.26713518276015297,0.5267468007236548,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
392,A1,-0.04501522411322001,0.648112599095661,-0.04498484289915933,0.5703980092656095,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
393,A1,0.1987586294194651,0.5971782083764804,0.1961820179741364,0.5350386006627422,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
394,A1,0.42795439436417265,0.4580469400386924,0.40361034990207023,0.42849107751012605,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
395,A1,0.5924732386855633,0.261242458812902,0.5316720553575183,0.25545727867348367,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
396,A1,0.6481003559611458,0.03107377302822434,0.5703897494248401,0.031063775491509123,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
397,A1,0.5912066088852567,-0.21285945863509356,0.5307628585612818,-0.20970184680962392,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
398,A1,0.4479235425748608,-0.43982068240731287,0.42019066054461507,-0.4134957951196858,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
399,A1,0.2485982184233313,-0.5989332784069933,0.2436005152206949,-0.5362900768231222,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
400,A1,0.017082713973324004,-0.6477002180609014,0.017081052479765154,-0.5701197325634089,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
401,A1,-0.22691062899633252,-0.5849433949887767,-0.22309477444007694,-0.5262491037470447,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
402,A1,-0.45145644315773537,-0.4376133578852237,-0.4230954672778648,-0.41166420748415905,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
403,A1,-0.605006957406886,-0.2358473794986315,-0.5406028222066283,-0.23156960919397482,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
404,A1,-0.64691618873616,-0.0030459875093766797,-0.5695903048529702,-0.0030459780891470838,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
405,A1,-0.5783949293105141,0.24090371877486394,-0.5214978523497691,0.2363491677949257,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
406,A1,-0.42712189203961104,0.4628501114605692,-0.4029132292244759,0.4324042806281067,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
407,A1,-0.2229936513607509,0.610689770179772,-0.21936951349440903,0.5446124635650607,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
408,A1,0.011032318669951219,0.6457525902692071,0.01103187110301448,0.5688036952720208,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
409,A1,0.25482998010329133,0.5715675724024895,0.2494535156412936,0.5165095804979818,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
410,A1,0.47399022846795924,0.41645455838952544,0.4414177005810086,0.39393939133904093,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
411,A1,0.6159778358942338,0.2100406639514436,0.5483213585328628,0.20700542150757797,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
412,A1,0.644214035977243,-0.025147952713992533,0.5677620104171518,-0.025142652702611488,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
413,A1,0.5644676746887257,-0.2686803433738718,0.5112847361626826,-0.26239646578367887,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
414,A1,0.40561667363291204,-0.4848654844019217,0.3847445216755582,-0.4501317418365453,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
415,A1,0.19699197632967752,-0.620867899752594,0.19448277157406085,-0.551732021538038,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
416,A1,-0.03929648175585318,-0.6423054029645103,-0.039276266856615775,-0.5664672308041174,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
417,A1,-0.2824454241219471,-0.5571015691374394,-0.27516686243433325,-0.5058237513280759,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
418,A1,-0.495464761630239,-0.39461345413716076,-0.45854296299344,-0.3753306173964229,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
419,A1,-0.6253573305451599,-0.18385108611392997,-0.5548470958271338,-0.18180725153124447,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
420,A1,-0.6400318057244574,0.05347327532741791,-0.5649212086089921,0.053422366550025684,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
421,A1,-0.5494755645616527,0.29611553249087286,-0.5001270544066895,0.2877537834058434,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
422,A1,-0.3834500125858759,0.5057771776669022,-0.36569985149090367,0.46664845776516867,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
423,A1,-0.17062143984283082,0.6294441145401278,-0.16898480328736326,0.5576693264766913,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
424,A1,0.06767348916426336,0.6373985707551653,0.06757036994383561,0.5631256667963718,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
425,A1,0.3096806853589994,0.5415959394508224,0.3001465767673635,0.4941950828155143,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
426,A1,0.5157921276981164,0.3721313550185362,0.47444584297015924,0.3558545787958723,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
427,A1,0.6331268458946897,0.1573064442196879,0.5602015345468394,0.15602162737299824,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
428,A1,0.634411212322299,-0.08189204952265802,0.5610821995787746,-0.08170947483835679,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
429,A1,0.5334689362407768,-0.32313062119022135,0.48802829562959726,-0.31233489660143343,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
430,A1,0.36066237833390247,-0.5254993262302283,0.34579734156977515,-0.48193324349957534,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
431,A1,0.1439094781990541,-0.6364047138125528,0.14292418739971632,-0.5624465925108189,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
432,A1,-0.09612363813720226,-0.6310754094750148,-0.09582867532556559,-0.5587922741489715,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
433,A1,-0.33645481764765056,-0.5251007559356556,-0.32430873749951744,-0.4816271862300127,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
434,A1,-0.5348888474573574,-0.3490478683280103,-0.48910927449706965,-0.3355308746710064,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
435,A1,-0.6392774867072615,-0.13043390586676898,-0.5644074010727286,-0.12969921434054474,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
436,A1,-0.6273969843920479,0.11036267795363827,-0.5562572336248035,0.10991678067043532,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
437,A1,-0.5164975530034894,0.3496425119850025,-0.47499229486445277,0.3360584674413795,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
438,A1,-0.3372924983359325,0.5439511639541543,-0.32505811039673754,0.495973021010563,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
439,A1,-0.11688309005886888,0.6417454936588112,-0.11635371053290167,0.5660868674649716,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
440,A1,0.12460331977670239,0.6233818821080944,0.12396243643452202,0.5534783011440327,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
441,A1,0.36268272420238945,0.5076654304764658,0.34757485871615734,0.46812422104102563,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
442,A1,0.5526771833130248,0.32540082854341046,0.5025240153962033,0.31438218304150206,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
443,A1,0.6438096034727991,0.10326040665943931,0.5674878852970556,0.10289495329180988,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
444,A1,0.6190361516450363,-0.13883942997736481,0.5504565850448631,-0.13795414782563584,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
445,A1,0.498610435197593,-0.37556428292256766,0.46102363567932436,-0.35884911656138857,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
446,A1,0.31337730603009917,-0.5610582823652834,0.30350643323631843,-0.5087622127690794,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
447,A1,0.0895692595128077,-0.6454712016666033,0.08933049800997273,-0.5686133160087782,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
448,A1,-0.15306457940721752,-0.614365928548869,-0.15188030522560367,-0.5471930850659177,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
449,A1,-0.38827585391065045,-0.4893385531672363,-0.36987290522009536,-0.45369129294756433,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
450,A1,-0.5690863386518914,-0.301226265600748,-0.5146879648041484,-0.29243441212883375,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
451,A1,-0.6467321657159507,-0.07581309588136734,-0.569465971963622,-0.07566818061184369,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
452,A1,-0.6093774188117096,0.16727203366997595,-0.5436886994976424,0.16572921181441383,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
453,A1,-0.47985570495560087,0.4008059711253584,-0.4461280417206169,0.3806383711450339,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
454,A1,-0.28895193145432685,0.5767537588414043,-0.2811698854628323,0.5203019921944242,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
455,A1,-0.061995422376615816,0.6475948388979598,-0.061916119221329745,0.5700486012025402,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
456,A1,0.18145474490094504,0.6040768841392131,0.17948911317407046,0.5399442332153201,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
457,A1,0.4131430701536942,0.47016774116040544,0.3911381631129881,0.4383348366010892,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
458,A1,0.5840535038301049,0.27655841973405926,0.5256053560721882,0.26971683761147913,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
459,A1,0.6480620030637322,0.04811982128752065,0.5703638738643211,0.04808271489737295,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
460,A1,0.5984706285072265,-0.1956053452047778,0.5359604065221134,-0.19314822872001217,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
461,A1,0.4602804379023939,-0.42527552384422923,0.4303127484541303,-0.4013654490499871,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
462,A1,0.2640497419936878,-0.5909791103014506,0.2580794756128563,-0.5305994286932799,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
463,A1,0.0341899672268734,-0.6481368506653038,0.03417665128841644,-0.5704143702664295,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
464,A1,-0.20971614189986565,-0.5925649859376756,-0.20669478477279363,-0.531737864728805,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
465,A1,-0.43719167991782193,-0.4501994923646223,-0.4113139294099334,-0.4220629744162338,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
466,A1,-0.5975247085682314,-0.2514298096071928,-0.5352858636749691,-0.24626223324873828,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
467,A1,-0.6478229563488209,-0.020209644012681716,-0.5702025706295935,-0.02020689305575455,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
468,A1,-0.5863663094124812,0.22377911471417067,-0.5272771883951908,0.2201170490487449,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
469,A1,-0.43993051839427555,0.4488799002994241,-0.4135868473487527,0.4209778469935646,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
470,A1,-0.23870243914072933,0.6036850365703292,-0.23426977519820308,0.5396665660650483,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
471,A1,-0.006182761697680089,0.6471242484087718,-0.006182682917017689,0.5697308464203746,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
472,A1,0.23778591507217106,0.5798809608356825,0.23340336631638253,0.5225789041563867,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
473,A1,0.460328601881542,0.4294790421977392,0.4303519931410633,0.4048858447178687,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
474,A1,0.6094554499526909,0.2258713586968535,0.5437436625041796,0.22210700128670544,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
