t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
477,A2,1.063099917802119,0.6240209635519456,0.786847411374059,0.5539214506994747,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
478,A2,1.14557306977374,0.5025246875016937,0.8162822134516057,0.46410037398670656,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
479,A2,1.1598774540754255,0.3804827314881451,0.8209999403925203,0.36312661907930593,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
480,A2,1.1398097417131356,0.2506149803866128,0.8143500182252257,0.24549666596698558,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
481,A2,1.1009568620271382,0.10246171537153043,0.8008424646893546,0.10210465326537077,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
482,A2,1.0467131959613343,-0.07674352195203593,0.7805252303877891,-0.07659321397390792,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
483,A2,0.9746749595716483,-0.29917273658359483,0.7507514796218645,-0.29055537080543375,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
484,A2,0.88148059007505,-0.564089372585118,0.7071602786663391,-0.511005272758884,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
485,A2,0.7690060023438294,-0.8337033227368564,0.646351086688003,-0.6824595066299999,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
486,A2,0.6472483213785798,-1.036445658337768,0.5698146402195807,-0.7764806065129866,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
487,A2,0.5254514225643339,-1.1364695992454052,0.4818964650733601,-0.8132218801264253,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
488,A2,0.40394688449130733,-1.160574523302683,0.38332099545002385,-0.8212270264522704,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
489,A2,0.2762857141841062,-1.1453146732190391,0.2694639520249127,-0.8161959726357382,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
490,A2,0.13252135732090645,-1.1094988018024217,0.13175099244362354,-0.8038851546156176,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
491,A2,-0.03975735583580753,-1.0582466101504253,-0.039736421618597584,-0.7849918550486941,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
492,A2,-0.25336758885554145,-0.9898848345355638,-0.2480816252105013,-0.7573132131131242,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
493,A2,-0.5116688443058289,-0.900810506266597,-0.4712444613212159,-0.7166922906988739,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
494,A2,-0.7855064416067026,-0.7914196406205448,-0.6558559096797163,-0.6592125073285785,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
495,A2,-1.0058720940312942,-0.6705057988896916,-0.7640492768865748,-0.5853124982068836,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
496,A2,-1.1246336431525619,-0.5484076761173686,-0.809174627963831,-0.4993258461659913,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
497,A2,-1.159919462274231,-0.427198708879369,-0.821013632874862,-0.40297757369826387,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
498,A2,-1.15011949835214,-0.30138500935965934,-0.8177936613091263,-0.29257957371723237,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
499,A2,-1.1175044700744623,-0.16156002478014117,-0.8066991392356018,-0.16016888674985388,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
500,A2,-1.0691713633677635,0.004277267060713685,-0.7891488270019391,0.004277240976685017,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
501,A2,-1.0043392237901534,0.20926314537024623,-0.7634105046727195,0.20626110091640498,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
502,A2,-0.9193799756888925,0.4599606250228043,-0.7256039660873543,0.4300521191665023,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
503,A2,-0.8134126379462964,0.7353254520166161,-0.6714685382460654,0.6263126001575902,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
504,A2,-0.6937511974445768,0.971396727390158,-0.6003864307127643,0.7493174259143462,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
505,A2,-0.5714179678629443,1.1097571364630683,-0.5163998793026275,0.8039765263445509,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
506,A2,-0.4502950192545305,1.157706343667765,-0.4221414812523017,0.8202909846160239,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
507,A2,-0.32598812470235533,1.1541482468202438,-0.3149113353439572,0.8191236482173023,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
508,A2,-0.18966912604149536,1.124966615486646,-0.18742697494702673,0.8092895511725702,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
509,A2,-0.029782870494752284,1.0795117223618569,-0.02977406762367624,0.7930179564099847,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
510,A2,0.1668781115873152,1.0180632654338007,0.16534608427085845,0.7690765162824149,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
511,A2,0.4092947141280584,0.9371660915490836,0.3878736657355183,0.733917503648283,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
512,A2,0.6837335901769533,0.8348982389977542,0.5939412604247188,0.6830973690046839,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
513,A2,0.933156218424554,0.716927884442409,0.7320620376057432,0.6150027567923152,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
514,A2,1.0915472387206324,0.5944969837310035,0.797442167605878,0.5331221756554894,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
515,A2,1.1536998747316614,0.4732883018239089,0.8189760632635175,0.4408523689821203,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
516,A2,1.1573053866161618,0.3501670200285066,0.8201597793159129,0.3365236579753863,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
517,A2,1.131868553561006,0.21693749393268655,0.8116578019563636,0.21359719826998178,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
518,A2,1.0892880658159694,0.0625143516343803,0.7966181512911017,0.06243304245368365,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
519,A2,1.0310850629896173,-0.1261975737807243,0.7743431562971596,-0.12553188054327696,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
520,A2,0.9541590663357539,-0.3599281884137123,0.7416601617690689,-0.34515077896396085,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
521,A2,0.8557971011018375,-0.6313006320328054,0.6940858905378784,-0.5589471517377169,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
522,A2,0.7399661449463547,-0.8914087020606922,0.6291247065550823,-0.7120888194372202,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
523,A2,0.6176480556539503,-1.069746907869619,0.5494883463463901,-0.7893658491928209,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
524,A2,0.49622609160245745,-1.1476368390909186,0.4591440045291052,-0.8169696997788629,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
525,A2,0.37399033063633147,-1.1594732889748043,0.3574770725294604,-0.8208681553792645,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
526,A2,0.24345100523962246,-1.138182727078038,0.23875270822324673,-0.813801257698634,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
527,A2,0.09401105796097489,-1.0985159307769654,0.09373507453229817,-0.7999653084850544,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
528,A2,-0.08718054640805546,-1.0434340108504225,-0.08696034544054304,-0.7792405056030203,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
529,A2,-0.31204955332247114,-0.9703605886094262,-0.30230050274391995,-0.7488627019347649,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
530,A2,-0.5785658723710861,-0.8760407070727074,-0.5216222946390785,-0.7044302737022679,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
531,A2,-0.8465252487910775,-0.7627856801128472,-0.6892498177271531,-0.642714854160388,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
532,A2,-1.0441579721373322,-0.6408617118881026,-0.7795247058045125,-0.5654859969422077,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
533,A2,-1.1392300859511204,-0.5191501564598607,-0.8141546782416346,-0.47704383440032855,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
534,A2,-1.160509699281321,-0.39752329912237805,-0.821205919523762,-0.3778278092126088,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
535,A2,-1.1438690552414537,-0.26929237076498425,-0.815712820727881,-0.2629662623458911,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
536,A2,-1.1072050652961185,-0.12436752199310375,-0.8030722049567821,-0.12373025529897297,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
537,A2,-1.0551393250979917,0.0497665085483677,-0.7837964049065432,0.04972546355072736,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
538,A2,-0.9857818564281048,0.2657857437769151,-0.755557944370197,0.25969912369780546,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
539,A2,-0.895573689122522,0.5260172094005355,-0.714135781681966,0.4823307440596295,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
540,A2,-0.7852991711796582,0.7989710554302164,-0.6557377799429093,0.6634611403887855,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
541,A2,-0.6641144915343797,1.014664397902716,-0.581095073855481,0.7676843727716661,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
542,A2,-0.5420954757836431,1.1281758351964124,-0.49457252478937386,0.8103940214801973,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
543,A2,-0.4208276331178855,1.1602454342240156,-0.39762743927190813,0.8211198506380928,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
544,A2,-0.2945410421644401,1.1488730490617782,-0.2863090110223648,0.8173803994031064,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
545,A2,-0.15367751838839971,1.1153584395952942,-0.15247904934484033,0.8059483684823429,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
546,A2,0.013880883819237466,1.0662287611414767,0.013879992369969627,0.7880361670354683,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
547,A2,0.2212105149406623,1.0004414948397975,0.2176715245232209,0.7617795101249265,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
548,A2,0.47407725510972804,0.9143549758818087,0.4414877674258224,0.7232159472860888,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
549,A2,0.749278703741671,0.8074166089446536,0.6347184401198351,0.6681626685351343,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
550,A2,0.9812526876374239,0.6873682559257906,0.7536076716417454,0.5962886610196819,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
551,A2,1.1141649493341832,0.5650890122852079,0.8055297106248133,0.5117435028045749,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
552,A2,1.1584826319071353,0.4439612514750382,0.8205447644678164,0.4169225282505892,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
553,A2,1.1531236846459851,0.3192731831162394,0.8187862468740836,0.3088495816577879,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
554,A2,1.1229711670601379,0.18203306788208534,0.8085999080639485,0.18004874655057468,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
555,A2,1.0767274813446697,0.020560483138538338,0.7919823780325612,0.020557586426912768,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
556,A2,1.0143635071532784,-0.1783532473672432,0.7675607802199288,-0.1764858723152542,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
557,A2,0.9323578381099383,-0.42309629890861555,0.7316913045379057,-0.3995356871303517,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
558,A2,0.8290499168688452,-0.698017054062125,0.6799655268145893,-0.6031076142620414,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
559,A2,0.7105702510300497,-0.9440260852824883,0.6110342977785319,-0.737066561465443,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
560,A2,0.5881483044445782,-1.0968985008398808,0.5285625418850086,-0.7993821899504132,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
561,A2,0.46697788393538,-1.154994013903041,0.43575427088175217,-0.8194017436873855,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
562,A2,0.34356166126373666,-1.1565310538600126,0.33065338059145616,-0.8199061498059629,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
563,A2,0.20952375739256027,-1.130029290310112,0.20651061213630006,-0.8110292864044741,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
564,A2,0.05364775434089586,-1.0866570290818507,0.05359634598581232,-0.795654754738326,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
565,A2,-0.13720747335445999,-1.0275753576524351,-0.13635289045751017,-0.7729340722792893,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
566,A2,-0.373351167303246,-0.9495690277014398,-0.3569194604568046,-0.7395878788340962,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
567,A2,-0.6457597420650371,-0.8501173343846402,-0.5688085331729988,-0.6911307630424182,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
568,A2,-0.903209734361057,-0.7336541564817254,-0.7178571552367162,-0.6252958361444453,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
569,A2,-1.0761073840756885,-0.6112799545204814,-0.7917511146029645,-0.5450274641774777,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
570,A2,-1.1495237610531803,-0.4899264988169445,-0.8175962489028281,-0.4541580937694446,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
571,A2,-1.158983854967077,-0.36747602986827743,-0.8207084498603702,-0.3517820518157409,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
572,A2,-1.136508394683987,-0.23623630310463528,-0.8132350185698326,-0.23193764380751278,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
573,A2,-1.0960343655453613,-0.08547431869679573,-0.7990700318267365,-0.08526677075746947,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
574,A2,-1.0401062409833732,0.09773867514002701,-0.7779300166286088,0.09742863221416206,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
575,A2,-0.9659872664453897,0.3250485965569483,-0.7469356195449185,0.31406472917068706,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
576,A2,-0.8705470890277764,0.5930568072272155,-0.7016519861840083,0.5320905336723047,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
577,A2,-0.7565422678941496,0.8591451426793795,-0.6390357701628445,0.6958169664057415,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
578,A2,-0.634478142102952,1.0515748904459605,-0.5611280572565167,0.7824178881983748,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
579,A2,-0.5128505415223352,1.1417907250799886,-0.47216322539241595,0.8150162052976961,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
580,A2,-0.39108247411896574,1.1603468437938218,-0.3722930443560623,0.8211528832910071,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
581,A2,-0.26225429897196945,1.142372018051369,-0.25640284300724275,0.8152112811486371,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
582,A2,-0.11613469037623611,1.1048709252972548,-0.11561537866892847,0.8022418551496101,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
583,A2,0.059891109174631085,1.0519855573334393,0.05981960306424082,0.7825771027872628,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
584,A2,0.2783316418600579,0.9816213452713556,0.2713602751157718,0.7537669153160609,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
585,A2,0.5404119562868932,0.8902800359987907,0.49329973895107776,0.7115320193550954,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
586,A2,0.8122740302667848,0.7791487888795356,0.670842816490141,0.6522178614681561,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
587,A2,1.023160202346538,0.6577233442978359,0.7711505755009898,0.5768463133259473,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
588,A2,1.1314947495431102,0.5357869705040967,0.8115302169811899,0.48979224127171334,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
589,A2,1.1604584411856533,0.4144436928173568,0.8211892281171255,0.39223924396828275,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
590,A2,1.1475698320730559,0.28765809686235516,0.816947414670939,0.279977903948455,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
591,A2,1.1131716437239327,0.1457229670344439,0.8051806601127672,0.14470016924611692,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
592,A2,1.0632415818579488,-0.023593574195930472,0.7869013611120584,-0.023589197329767504,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
593,A2,0.9964880562470765,-0.2332877959293212,0.7601152802572689,-0.22914585065118415,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
594,A2,0.9092711272882147,-0.4882667188490498,0.7207822343874881,-0.4528396666879474,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
595,A2,0.8013839915725229,-0.7631134505752633,0.6648097869961782,-0.6429071878943852,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
596,A2,0.680981485696716,-0.9908199118970413,0.5921570935673335,-0.7577117195008874,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
597,A2,0.5587650847845769,-1.1183268010538105,0.507060601858544,-0.8069861367763379,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
598,A2,0.43761867898758977,-1.159128791443334,0.4116686268233564,-0.8207557569541389,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
599,A2,0.3125247649096266,-1.1520355815304164,0.3027322247856643,-0.8184273003147824,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
600,A2,0.17433173093700666,-1.1209339075215097,0.17258686885244293,-0.8078935150104206,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
601,A2,0.011235845342486589,-1.0739002953319219,0.011235372546182495,-0.7909261429296671,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
602,A2,-0.1899577607226616,-1.0106101228226054,-0.18770545514479584,-0.7660142523757522,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
603,A2,-0.4369915965543213,-0.9274897446663182,-0.4111476823000718,-0.7294213854329699,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
604,A2,-0.7122254886379932,-0.8231588119625161,-0.6120704821010232,-0.6767854909929636,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
605,A2,-0.9546242463910981,-0.7042037691151548,-0.7418693927773303,-0.6070292982032611,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
606,A2,-1.1019833518609183,-0.581805160480739,-0.8012103141283896,-0.523976219810629,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
607,A2,-1.1561386923335868,-0.46066236279180717,-0.8197775104066591,-0.43062390151796637,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
608,A2,-1.15568479202072,-0.33692807733523233,-0.8196285916641249,-0.3247321565328745,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
609,A2,-1.1281463819068542,-0.20205129043030173,-0.8103839110576412,-0.19934589789917123,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
610,A2,-1.0839843333543022,-0.044685969462971625,-0.7946719655069772,-0.044656249685430215,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
611,A2,-1.0240142392761031,0.14834410471457654,-0.7714965116335564,0.14726544635052155,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
612,A2,-0.9449190637866995,0.3868834290307758,-0.7374741457389666,0.36867035380989366,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
613,A2,-0.8443893507210098,0.6601854831293829,-0.6881269594106695,0.5784868380390802,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
614,A2,-0.7273274336158204,0.9147649396747158,-0.6214275780421309,0.7234114251125415,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
615,A2,-0.6049169568927059,1.082184949103089,-0.5405391213705796,0.7940079499946415,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
616,A2,-0.4836250884394562,1.151239959793601,-0.44914212110996765,0.8181644333996565,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
617,A2,-0.360938501477804,1.1584122952820748,-0.3460404238511314,0.8205217837237458,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
618,A2,-0.22896918242034792,1.1347876748687267,-0.22504997033812715,0.8126514828668585,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
619,A2,-0.07684953640232478,1.0935120102314935,-0.07669860563208483,0.7981563934231091,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
620,A2,0.10841929358537722,1.0367292854595753,0.10799646790495339,0.7765932037653182,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
621,A2,0.33816767505377676,0.9615546948567743,0.3258405907114905,0.744969539960367,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
622,A2,0.6075524944151129,0.8650007801791222,0.5424019427317164,0.6988252396819382,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
623,A2,0.8715527060991703,0.7502776192336249,0.7021621622255916,0.6353145468787149,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
624,A2,1.0586981382832454,0.6280982070131726,0.7851650846195015,0.5567412935711108,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
625,A2,1.144157921066177,0.5065519061305828,0.815809456097808,0.4672542616169314,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
626,A2,1.1600896752573435,0.38462315640503014,0.821069103765908,0.3667156670311543,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
627,A2,1.1408248057182244,0.2551698752802134,0.8146916438318531,0.24977223310614388,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
628,A2,1.1024963738990834,0.10782092627241091,0.801393932351833,0.10740504134349972,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
629,A2,1.0487847454116832,-0.07013279641048248,0.781333443284755,-0.07001803691706492,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
630,A2,0.9774028645876385,-0.2910041291737485,0.7519394257432377,-0.2830587510463332,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
631,A2,0.8849302892118293,-0.5548448411698756,0.7088806635449583,-0.5041425082182391,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
632,A2,0.772970368670857,-0.8254038907579211,0.6486533494601132,-0.678000389036272,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
633,A2,0.6513332602946063,-1.0313589622869328,0.5725668240794216,-0.7744528003124818,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
634,A2,0.5294816647776566,-1.1345968055202726,0.48498477279353386,-0.8125866540456055,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
635,A2,0.4080457157460223,-1.160562807932616,0.3868120603933234,-0.8212232120530901,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
