t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
394,A0,0.5473663145505393,-0.27480238367352694,0.4985437170184474,-0.2680877783082134,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
395,A0,0.47887973664486416,-0.39796813988770247,0.4453459803402984,-0.37820908313744495,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
396,A0,0.3974631820059332,-0.5050613366760136,0.37777627287566257,-0.46608831185017885,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
397,A0,0.3054132905342144,-0.5850351496981931,0.2962586666633668,-0.5263154448762852,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
398,A0,0.2043695284090884,-0.6321498567704538,0.2015709796468838,-0.5595307828801298,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
399,A0,0.0950305114226555,-0.647265730329142,0.09474547390420118,-0.5698263965635725,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
400,A0,-0.02238517214934989,-0.6350199089740829,-0.0223814338590767,-0.5614991280240816,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
401,A0,-0.14683674642560013,-0.6004460268140249,-0.14579045200435187,-0.5373668737321899,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
402,A0,-0.2746069332310054,-0.547460343592734,-0.2679063655922324,-0.49861437222122057,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
403,A0,-0.39778800441803863,-0.47899555338510136,-0.3780547041095509,-0.4454388220050553,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
404,A0,-0.5049151940484471,-0.39759700953583516,-0.46597390920892934,-0.3778909954206677,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
405,A0,-0.5849368863089449,-0.30556197096530324,-0.5262443975526445,-0.2963942915573376,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
406,A0,-0.6321029015099907,-0.20453126839402958,-0.5594985272761833,-0.20172614293716687,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
407,A0,-0.6472648652315773,-0.09520483783223672,-0.569825812364735,-0.0949182325819177,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
408,A0,-0.635057033200932,0.022198797974050374,-0.5615245471476344,0.022195152269044956,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
409,A0,-0.6005141397735144,0.14664147622938933,-0.537415316405309,0.14559932680939808,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
410,A0,-0.5475543361281233,0.2744114727544676,-0.49868499337102745,0.26772492456202834,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
411,A0,-0.4791113396014317,0.3976078309817606,-0.44553162962607973,0.3779002715088195,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
412,A0,-0.3977308120717079,0.5047689862256484,-0.37800568494003767,0.46585943993905343,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
413,A0,-0.3057106303531099,0.5848385438718589,-0.29652988530544433,0.5261732857180469,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
414,A0,-0.20469298889943183,0.6320558698954907,-0.20188127741706832,0.5594662175223585,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
415,A0,-0.09537914501582873,0.647263935460365,-0.09509096649039579,0.5698251844912567,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
416,A0,0.022012440957311072,0.6350941049303431,0.022008886288109576,0.5615499292684439,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
417,A0,0.14644621477448633,0.6005822094301831,0.14540819930278026,0.537463724738022,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
418,A0,0.2742160022811626,0.5476482921472223,0.26754345526013906,0.49875558046813917,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
419,A0,0.3974276196247867,0.4792270952848511,0.3777457853670489,0.4456244032027206,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
420,A0,0.5046227132417558,0.39786458960590065,0.46574490404812857,0.3781203414313694,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
421,A0,0.5847401223945788,0.30585926869338764,0.5261021093605059,0.29666544790447646,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
422,A0,0.6320087619133301,0.20485468992445335,0.5594338536010226,0.20203638308231658,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
423,A0,0.647262940995562,0.09555343297267985,0.5698245129295315,0.09526367562057152,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
424,A0,0.6351311241456666,-0.02182610110593007,0.5615752743795971,-0.021822635936407927,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
425,A0,0.6006502357721775,-0.14625096208108987,0.5375120987285993,-0.14521706951937832,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
426,A0,0.5477422116405439,-0.27402052184831555,0.4988261335128258,-0.26736195772910326,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
427,A0,0.4793428204263546,-0.39724737039303576,0.4457171427343298,-0.3775912457160679,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
428,A0,0.39799834213075874,-0.5044763751309416,0.37823496489226155,-0.4656303015437706,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
429,A0,0.3060078859818833,-0.5846416218847906,0.29680097935122396,-0.5260308684680547,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
430,A0,0.2050163714682488,-0.6319615775499061,0.20219145992864349,-0.5594014354945422,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
431,A0,0.09572770170204216,-0.6472618818172257,0.09543635996339268,-0.5698237976659434,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
432,A0,-0.021639778426690792,-0.6351680908302456,-0.021636401234056184,-0.5616005824741712,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
433,A0,-0.1460557181693738,-0.6007182187876383,-0.1450259374940518,-0.5375604383753065,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
434,A0,-0.2738250314931286,-0.5478360945986003,-0.267180432011461,-0.49889665250535764,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
435,A0,-0.397067083332428,-0.4794585150169372,-0.3774366525877367,-0.4458098482202619,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
436,A0,-0.5043299719274124,-0.39813206963862396,-0.46551563243363386,-0.3783495553203154,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
437,A0,-0.5845430423502219,-0.3061564822143381,-0.5259595630287461,-0.2969364796424778,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
438,A0,-0.6319143167916376,-0.20517803352996944,-0.5593689631852832,-0.20234650795178458,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
439,A0,-0.6472607579054128,-0.09590195120317206,-0.5698230386868665,-0.0956090195098194,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
440,A0,-0.6352050049674147,0.021453472926361114,-0.5616258535452334,0.021450182201148443,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
441,A0,-0.6007861584647,0.14586048305948598,-0.5376087436764028,0.1448348032616387,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
442,A0,-0.547929941011901,0.2736295312527791,-0.4989671374460038,0.2669988781497522,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
443,A0,-0.47957417904759225,0.3968867584888836,-0.44590251965987376,0.3772820060139455,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
444,A0,-0.3982657721218338,0.5041835036654077,-0.3784641127131336,0.4654008967254102,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
445,A0,-0.30630505738648667,0.584444383798641,-0.29707194877502924,0.5258881930306525,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
446,A0,-0.20533967610876264,0.6318669796249643,-0.2025015271474786,0.5593364366556106,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
447,A0,-0.0960761814753294,0.6472595692401809,-0.09578165425082318,0.5698222359786654,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
448,A0,0.021267184611694592,0.6352418665405011,0.02126397885775795,0.5616510875858415,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
449,A0,0.14566525677154968,0.6008540547914917,0.14464366685695684,0.5376570146301419,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
450,A0,0.2734340211644218,0.5480237508709549,0.26681729618651845,0.4990375883350336,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
451,A0,0.3967063959083241,0.4796898125093134,0.3771273060266162,0.44599515705252596,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
452,A0,0.5040369703792016,0.39839944957272255,0.46528609442683033,0.37857863706832184,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
453,A0,0.5843456462378593,0.3064536114940582,0.525816758461866,0.2972073867456707,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
454,A0,0.6318195660363479,0.20550129920377272,0.5593038558878892,0.20265651751146818,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
455,A0,0.6472583158015872,0.09625039251777841,0.5698213895276953,0.09595426417738795,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
456,A0,0.6352786755328241,-0.02108091348942928,0.5616762845890433,-0.021077791223935893,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
457,A0,0.6009219077561367,-0.14547003932566227,0.5377052512347723,-0.1444525283148026,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
458,A0,0.5481175241662692,-0.2732385012651868,0.49910800517271553,-0.26663568616430117,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
459,A0,0.4798054153930933,-0.3965259956366713,0.44608776039758113,-0.3769725526577008,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
460,A0,0.39853310198362074,-0.5038903721031017,0.3786931283834875,-0.465171225545663,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
461,A0,0.3066021445327756,-0.584246829675729,0.2973427935511952,-0.5257452593104988,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
462,A0,0.20566290281414024,-0.6317720760122714,0.2028114790394993,-0.5592712208644829,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
463,A0,0.09642458432978702,-0.647256997569689,0.09612684928050928,-0.5698204993203012,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
464,A0,-0.02089465956628854,-0.6353154319276949,-0.020891619319712205,-0.5617014445478764,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
465,A0,-0.1452748307418959,-0.6009897173467516,-0.14426138766995147,-0.5377534534885356,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
466,A0,-0.2730429715921804,-0.5482112608883486,-0.2664540481256425,-0.4991783879593171,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
467,A0,-0.39634555771984686,-0.47992098768992314,-0.37681774593918155,-0.44618032969440424,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
468,A0,-0.5037437088714484,-0.39866672934685426,-0.4650562900897145,-0.37880758665623965,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
469,A0,-0.5841479341201433,-0.3067506564983553,-0.5256736955646816,-0.2974781691883961,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
470,A0,-0.6317245095392383,-0.20582448693900196,-0.5592385315677547,-0.20296641172732124,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
471,A0,-0.6472556145245436,-0.09659875691062704,-0.5698195653428184,-0.0962994095511946,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
472,A0,-0.6353521357084168,0.020708422848980793,-0.5617265674553689,0.020705463165095334,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
473,A0,-0.6010574835514475,0.14507963104029759,-0.5378016213896686,0.14407024495715826,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
474,A0,-0.5483049610276969,0.2728474321824854,-0.49924873669510583,0.2662723821130854,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
475,A0,-0.4800365293907942,0.39616508220377383,-0.4462728649423637,0.37666288590307223,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
476,A0,-0.3988003316547461,0.5035969807186167,-0.37892201188419017,0.46494128806683027,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
477,A0,-0.30689914738650825,0.5840489595790384,-0.2976135136540678,0.5256020672125662,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
478,A0,-0.20598605157749145,0.6316768666037749,-0.203121315570687,0.5592057879800676,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
479,A0,-0.09677291025957413,0.6472541666462087,-0.0964719449804632,0.569818587581573,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
480,A0,0.020522203344199658,0.6353887868582856,0.02051932278007235,0.5617516533045392,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
481,A0,0.14488444024088915,0.6011252063583301,0.14387910021115674,0.5378497549364021,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
482,A0,0.27265188307316096,0.5483986245748165,0.2660906881691734,0.4993190513803488,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
483,A0,0.39598456913437563,0.4801520404866973,0.376507972581417,0.4463653661408305,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
484,A0,0.5034501876790152,0.39893390889961544,0.4648262194848938,0.3790364040649529,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
485,A0,0.5839499060603917,0.3070476171929391,0.525530374242324,0.29774882694500543,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
486,A0,0.6316291471924282,0.20614759672873853,0.5591729900837836,0.20327619056535298,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
487,A0,0.6472526539147421,0.096947044375908,0.5698175660228808,0.09664445555934635,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
488,A0,0.6354253853605889,-0.02033600105862357,0.5617767020883956,-0.020333198184608558,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
489,A0,0.6011928857554985,-0.14468925836366658,0.5378978541269608,-0.14368795346665936,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
490,A0,0.5484922515202073,-0.2724563243012415,0.499389332015312,-0.2659089663364498,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
491,A0,0.48026752096862174,-0.3958040185575751,0.446457833289178,-0.37635300600628985,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
492,A0,0.3990674610737771,-0.5033033297870851,0.37915076319614355,-0.46471108435182634,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
493,A0,0.30719606591334636,-0.5838507735722218,0.29788410905800455,-0.5254586166421455,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
494,A0,0.2063091223918693,-0.6315813512917672,0.20343103670707888,-0.5591401378612646,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
495,A0,0.09712115925891183,-0.6472510763102017,0.09681694127888679,-0.5698165006530486,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
496,A0,-0.02014981599891666,-0.6354619311986067,-0.02014708939864837,-0.5618017137999365,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
497,A0,-0.14449408542860145,-0.6012605217310458,-0.14349680475835824,-0.5379459189595641,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
498,A0,-0.2722607559037386,-0.5485858418543683,-0.26572721665745924,-0.49945957860026124,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
499,A0,-0.3956234305192966,-0.4803829708275566,-0.37619798620979644,-0.4465502663867824,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
500,A0,-0.5031564070773022,-0.3992009881695427,-0.464595882675588,-0.3792650892753802,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
501,A0,-0.5837515621225898,-0.3073444935434226,-0.5253867944002422,-0.29801935998986173,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
502,A0,-0.631533478888382,-0.20647062856600656,-0.5591072312948713,-0.20358585399162812,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
503,A0,-0.6472494338126453,-0.09729525490787311,-0.5698153914583726,-0.09698940213013953,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
504,A0,-0.635498424355611,0.019963648171727508,-0.5618266884321507,0.01996099644211407,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
505,A0,-0.6013281142730599,0.14429892145563913,-0.5379939494324253,0.14330565412092366,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
506,A0,-0.5486793955677965,0.27206517791763885,-0.4995297911354616,0.26554543917474566,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
507,A0,-0.48049839005449024,0.3954428050654636,-0.4466426654330228,0.3760429132240718,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
508,A0,-0.3993344901792199,0.503009419584175,-0.3793793823002831,0.4644806144641767,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
509,A0,-0.3074929000788544,0.5836522717195982,-0.2981545797373741,0.5253149075048444,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
510,A0,-0.20663211525026942,0.631485529968885,-0.20374064241476744,0.5590742703669648,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
511,A0,-0.09746933132208278,0.6472477264021318,-0.09716183810417102,0.5698142384251403,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
512,A0,0.019777497583690476,0.6355348648148659,0.019774919334907107,0.5618516259780169,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
513,A0,0.14410376646470052,0.6013956633696219,0.14311450158900565,0.538041945543752,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
514,A0,0.2718695903799059,0.5487729126509875,0.26536363393085427,0.49959996962117775,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
515,A0,0.39526214224200074,0.4806137786404104,0.37588778708128223,0.4467350304272808,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
516,A0,0.5028623673422457,0.3994679670951127,0.464365279725629,0.37949364226847454,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
517,A0,0.583552902371391,0.30764128551532216,0.5252429559442031,0.2982897682973395,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
518,A0,0.6314375045199095,0.20679358244377335,0.5590412550599049,0.2038954019722671,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
519,A0,0.6472459540587194,0.09764338850083593,0.5698130415396291,0.09733424919205981,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
520,A0,0.6355712525596279,-0.019591364241424603,0.5618765264305041,-0.01958885809690701,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
521,A0,0.6014631690088079,-0.14390862047568065,0.5380899072917462,-0.14292334719723254,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
522,A0,0.5488663930944353,-0.2716739933274786,0.49967011405767386,-0.26518180096832983,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
523,A0,0.4807291365763041,-0.3950814420948321,0.4468273613689409,-0.375732607813624,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
524,A0,0.39960141890952133,-0.5027152503860898,0.37960786917757905,-0.4642498784680197,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
525,A0,0.30778964984850027,-0.5834534540861546,0.29842492566655643,-0.5251709397065892,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
526,A0,0.2069550301456301,-0.6313894025281114,0.20405013265990052,-0.5590081853560516,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
527,A0,0.09781742644343099,-0.6472441167624673,0.09750663538489579,-0.5698118007881068,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
528,A0,-0.0194052481515347,-0.6356075875731455,-0.019402812747972467,-0.5619013897825714,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
529,A0,-0.14371348350844992,-0.601530631178687,-0.14273219098021223,-0.5381378346746037,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
530,A0,-0.27147838679727254,-0.5489598368886315,-0.2649999403297178,-0.49974022444521293,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
531,A0,-0.39490070466988236,-0.4808444638531575,-0.3755773754533241,-0.44691965825739,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
532,A0,-0.5025680687503165,-0.39973484561474215,-0.46413441069946193,-0.37972206302522304,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
533,A0,-0.5833539268721166,-0.3079379930740569,-0.5250988587802935,-0.298560051841824,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
534,A0,-0.6313412239801675,-0.20711645835494777,-0.558975061237764,-0.20420483447344465,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
535,A0,-0.6472422144934343,-0.0979914451491703,-0.5698105161568312,-0.0976789966737807,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
536,A0,-0.6356438698386592,0.01921914932061057,-0.5619262160271681,0.01921678330794053,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
537,A0,-0.6015980498673229,0.1435183555828533,-0.5381857276905148,0.14254103297253123,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
538,A0,-0.5490532440240669,0.27128277082617913,-0.499810300784058,0.26481805205756365,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
539,A0,-0.48095976046195615,0.39471993001307604,-0.4470119210920178,0.3754220900326396,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
540,A0,-0.3998682472030679,0.5024208224695677,-0.3798362238090354,0.46401887642810696,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
541,A0,-0.3080863151876544,0.5832543207375467,-0.2986951468199423,0.5250267131536269,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
542,A0,-0.20727786707083115,0.6312929688627771,-0.20435950740868003,0.5589418826874013,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
543,A0,-0.09816544461736024,0.6472402472316804,-0.0978513330498283,0.5698091876320512,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
544,A0,0.01903306775522709,0.6356800993394022,0.01903076979662669,0.5619510051572335,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
545,A0,0.14332323671871036,0.6016654250627737,0.1423498732087549,0.5382335863376639,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
546,A0,0.27108714545106544,0.5491466144912305,0.26463613619441273,0.49988034307447154,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
547,A0,0.39453911817033754,0.48107502639368543,0.37526675158385797,0.4471041498722172,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
548,A0,0.5022735115785192,0.40000162366678804,0.46390327566214484,0.37995035152664736,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
549,A0,0.5831546356907565,0.3082346161849493,0.5249545028149206,0.29883021059771225,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
550,A0,0.6312446371626609,0.20743925629238136,0.5589086496873219,0.2045141514613907,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
551,A0,0.647238214957265,0.09833942484731094,0.5698078152000053,0.09802364450416408,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
552,A0,0.6357162760585992,-0.018847003461944276,0.561975757165697,-0.018844772233824955,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
553,A0,0.6017327567530907,-0.14312812693581528,0.5382814106142296,-0.14215871172342726,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
554,A0,0.5492399482806093,-0.2708915107087745,0.4999503513167149,-0.2644541927828104,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
555,A0,0.4811902616393293,-0.394358269187591,0.447196344597383,-0.37511136013929663,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
